,日期,时间,出发站点,到达站点,客流量,OD对
299,2023/5/31,15:30-16:00,金鱼胡同,奥林匹克公园,2.0,金鱼胡同-奥林匹克公园
300,2023/5/31,16:00-16:30,东单,大屯路东,1.0,东单-大屯路东
301,2023/5/31,16:00-16:30,中国美术馆,奥林匹克公园,2.0,中国美术馆-奥林匹克公园
302,2023/5/31,16:00-16:30,什刹海,北土城,1.0,什刹海-北土城
303,2023/5/31,16:00-16:30,什刹海,奥林匹克公园,1.0,什刹海-奥林匹克公园
304,2023/5/31,16:00-16:30,六道口,奥林匹克公园,0.0,六道口-奥林匹克公园
305,2023/5/31,16:00-16:30,前门,奥林匹克公园,52.0,前门-奥林匹克公园
306,2023/5/31,16:00-16:30,北京站,北土城,80.0,北京站-北土城
307,2023/5/31,16:00-16:30,北京西站,奥林匹克公园,88.0,北京西站-奥林匹克公园
308,2023/5/31,16:00-16:30,南锣鼓巷,奥林匹克公园,57.0,南锣鼓巷-奥林匹克公园
309,2023/5/31,16:00-16:30,国贸,惠新西街南口,32.0,国贸-惠新西街南口
310,2023/5/31,16:00-16:30,天通苑,奥林匹克公园,9.0,天通苑-奥林匹克公园
311,2023/5/31,16:00-16:30,奥林匹克公园,六道口,19.0,奥林匹克公园-六道口
312,2023/5/31,16:00-16:30,奥林匹克公园,北土城,0.0,奥林匹克公园-北土城
313,2023/5/31,16:00-16:30,海淀黄庄,北土城,2.0,海淀黄庄-北土城
314,2023/5/31,16:00-16:30,海淀黄庄,奥林匹克公园,2.0,海淀黄庄-奥林匹克公园
315,2023/5/31,16:00-16:30,海淀黄庄,牡丹园,21.0,海淀黄庄-牡丹园
316,2023/5/31,16:00-16:30,清华东路西口,奥林匹克公园,51.0,清华东路西口-奥林匹克公园
317,2023/5/31,16:00-16:30,王府井,奥林匹克公园,100.0,王府井-奥林匹克公园
318,2023/5/31,16:00-16:30,立水桥,大屯路东,130.0,立水桥-大屯路东
319,2023/5/31,16:00-16:30,苏州街,牡丹园,86.0,苏州街-牡丹园
320,2023/5/31,16:00-16:30,西二旗,六道口,86.0,西二旗-六道口
321,2023/5/31,16:00-16:30,西二旗,奥林匹克公园,51.0,西二旗-奥林匹克公园
322,2023/5/31,16:00-16:30,金台夕照,惠新西街南口,9.0,金台夕照-惠新西街南口
323,2023/5/31,16:00-16:30,金鱼胡同,北土城,6.0,金鱼胡同-北土城
324,2023/5/31,16:00-16:30,金鱼胡同,奥林匹克公园,5.0,金鱼胡同-奥林匹克公园
325,2023/5/31,16:30-17:00,东单,大屯路东,4.0,东单-大屯路东
326,2023/5/31,16:30-17:00,中国美术馆,奥林匹克公园,4.0,中国美术馆-奥林匹克公园
327,2023/5/31,16:30-17:00,什刹海,北土城,10.0,什刹海-北土城
328,2023/5/31,16:30-17:00,什刹海,奥林匹克公园,5.0,什刹海-奥林匹克公园
329,2023/5/31,16:30-17:00,六道口,奥林匹克公园,14.0,六道口-奥林匹克公园
330,2023/5/31,16:30-17:00,前门,奥林匹克公园,3.0,前门-奥林匹克公园
331,2023/5/31,16:30-17:00,北京站,北土城,8.0,北京站-北土城
332,2023/5/31,16:30-17:00,北京西站,奥林匹克公园,7.0,北京西站-奥林匹克公园
333,2023/5/31,16:30-17:00,南锣鼓巷,奥林匹克公园,1.0,南锣鼓巷-奥林匹克公园
334,2023/5/31,16:30-17:00,国贸,惠新西街南口,2.0,国贸-惠新西街南口
335,2023/5/31,16:30-17:00,天通苑,奥林匹克公园,24.0,天通苑-奥林匹克公园
336,2023/5/31,16:30-17:00,奥林匹克公园,六道口,17.0,奥林匹克公园-六道口
337,2023/5/31,16:30-17:00,奥林匹克公园,北土城,28.0,奥林匹克公园-北土城
338,2023/5/31,16:30-17:00,海淀黄庄,北土城,25.0,海淀黄庄-北土城
339,2023/5/31,16:30-17:00,海淀黄庄,奥林匹克公园,36.0,海淀黄庄-奥林匹克公园
340,2023/5/31,16:30-17:00,海淀黄庄,牡丹园,11.0,海淀黄庄-牡丹园
341,2023/5/31,16:30-17:00,清华东路西口,奥林匹克公园,15.0,清华东路西口-奥林匹克公园
342,2023/5/31,16:30-17:00,王府井,奥林匹克公园,13.0,王府井-奥林匹克公园
343,2023/5/31,16:30-17:00,立水桥,大屯路东,29.0,立水桥-大屯路东
344,2023/5/31,16:30-17:00,苏州街,牡丹园,33.0,苏州街-牡丹园
345,2023/5/31,16:30-17:00,西二旗,六道口,40.0,西二旗-六道口
346,2023/5/31,16:30-17:00,西二旗,奥林匹克公园,43.0,西二旗-奥林匹克公园
347,2023/5/31,16:30-17:00,金台夕照,惠新西街南口,26.0,金台夕照-惠新西街南口
348,2023/5/31,16:30-17:00,金鱼胡同,北土城,35.0,金鱼胡同-北土城
349,2023/5/31,16:30-17:00,金鱼胡同,奥林匹克公园,47.0,金鱼胡同-奥林匹克公园
350,2023/5/31,17:00-17:30,东单,大屯路东,103.0,东单-大屯路东
351,2023/5/31,17:00-17:30,中国美术馆,奥林匹克公园,49.0,中国美术馆-奥林匹克公园
352,2023/5/31,17:00-17:30,什刹海,北土城,7.0,什刹海-北土城
353,2023/5/31,17:00-17:30,什刹海,奥林匹克公园,5.0,什刹海-奥林匹克公园
354,2023/5/31,17:00-17:30,六道口,奥林匹克公园,11.0,六道口-奥林匹克公园
355,2023/5/31,17:00-17:30,前门,奥林匹克公园,13.0,前门-奥林匹克公园
356,2023/5/31,17:00-17:30,北京站,北土城,18.0,北京站-北土城
357,2023/5/31,17:00-17:30,北京西站,奥林匹克公园,11.0,北京西站-奥林匹克公园
358,2023/5/31,17:00-17:30,南锣鼓巷,奥林匹克公园,16.0,南锣鼓巷-奥林匹克公园
359,2023/5/31,17:00-17:30,国贸,惠新西街南口,5.0,国贸-惠新西街南口
360,2023/5/31,17:00-17:30,天通苑,奥林匹克公园,21.0,天通苑-奥林匹克公园
361,2023/5/31,17:00-17:30,奥林匹克公园,六道口,18.0,奥林匹克公园-六道口
362,2023/5/31,17:00-17:30,奥林匹克公园,北土城,2.0,奥林匹克公园-北土城
363,2023/5/31,17:00-17:30,海淀黄庄,北土城,7.0,海淀黄庄-北土城
364,2023/5/31,17:00-17:30,海淀黄庄,奥林匹克公园,9.0,海淀黄庄-奥林匹克公园
365,2023/5/31,17:00-17:30,海淀黄庄,牡丹园,3.0,海淀黄庄-牡丹园
366,2023/5/31,17:00-17:30,清华东路西口,奥林匹克公园,12.0,清华东路西口-奥林匹克公园
367,2023/5/31,17:00-17:30,王府井,奥林匹克公园,9.0,王府井-奥林匹克公园
368,2023/5/31,17:00-17:30,立水桥,大屯路东,8.0,立水桥-大屯路东
369,2023/5/31,17:00-17:30,苏州街,牡丹园,5.0,苏州街-牡丹园
370,2023/5/31,17:00-17:30,西二旗,六道口,1.0,西二旗-六道口
371,2023/5/31,17:00-17:30,西二旗,奥林匹克公园,9.0,西二旗-奥林匹克公园
372,2023/5/31,17:00-17:30,金台夕照,惠新西街南口,16.0,金台夕照-惠新西街南口
373,2023/5/31,17:00-17:30,金鱼胡同,北土城,32.0,金鱼胡同-北土城
374,2023/5/31,17:00-17:30,金鱼胡同,奥林匹克公园,37.0,金鱼胡同-奥林匹克公园
375,2023/5/31,17:30-18:00,东单,大屯路东,47.0,东单-大屯路东
376,2023/5/31,17:30-18:00,中国美术馆,奥林匹克公园,32.0,中国美术馆-奥林匹克公园
377,2023/5/31,17:30-18:00,什刹海,北土城,33.0,什刹海-北土城
378,2023/5/31,17:30-18:00,什刹海,奥林匹克公园,4.0,什刹海-奥林匹克公园
379,2023/5/31,17:30-18:00,六道口,奥林匹克公园,2.0,六道口-奥林匹克公园
380,2023/5/31,17:30-18:00,前门,奥林匹克公园,5.0,前门-奥林匹克公园
381,2023/5/31,17:30-18:00,北京站,北土城,13.0,北京站-北土城
382,2023/5/31,17:30-18:00,北京西站,奥林匹克公园,19.0,北京西站-奥林匹克公园
383,2023/5/31,17:30-18:00,南锣鼓巷,奥林匹克公园,18.0,南锣鼓巷-奥林匹克公园
384,2023/5/31,17:30-18:00,国贸,惠新西街南口,20.0,国贸-惠新西街南口
385,2023/5/31,17:30-18:00,天通苑,奥林匹克公园,14.0,天通苑-奥林匹克公园
386,2023/5/31,17:30-18:00,奥林匹克公园,六道口,16.0,奥林匹克公园-六道口
387,2023/5/31,17:30-18:00,奥林匹克公园,北土城,12.0,奥林匹克公园-北土城
388,2023/5/31,17:30-18:00,海淀黄庄,北土城,12.0,海淀黄庄-北土城
389,2023/5/31,17:30-18:00,海淀黄庄,奥林匹克公园,3.0,海淀黄庄-奥林匹克公园
390,2023/5/31,17:30-18:00,海淀黄庄,牡丹园,45.0,海淀黄庄-牡丹园
391,2023/5/31,17:30-18:00,清华东路西口,奥林匹克公园,64.0,清华东路西口-奥林匹克公园
392,2023/5/31,17:30-18:00,王府井,奥林匹克公园,49.0,王府井-奥林匹克公园
393,2023/5/31,17:30-18:00,立水桥,大屯路东,50.0,立水桥-大屯路东
394,2023/5/31,17:30-18:00,苏州街,牡丹园,88.0,苏州街-牡丹园
395,2023/5/31,17:30-18:00,西二旗,六道口,78.0,西二旗-六道口
396,2023/5/31,17:30-18:00,西二旗,奥林匹克公园,57.0,西二旗-奥林匹克公园
397,2023/5/31,17:30-18:00,金台夕照,惠新西街南口,0.0,金台夕照-惠新西街南口
398,2023/5/31,17:30-18:00,金鱼胡同,北土城,1.0,金鱼胡同-北土城
399,2023/5/31,17:30-18:00,金鱼胡同,奥林匹克公园,28.0,金鱼胡同-奥林匹克公园
400,2023/5/31,18:00-18:30,东单,大屯路东,51.0,东单-大屯路东
401,2023/5/31,18:00-18:30,中国美术馆,奥林匹克公园,96.0,中国美术馆-奥林匹克公园
402,2023/5/31,18:00-18:30,什刹海,北土城,79.0,什刹海-北土城
403,2023/5/31,18:00-18:30,什刹海,奥林匹克公园,96.0,什刹海-奥林匹克公园
404,2023/5/31,18:00-18:30,六道口,奥林匹克公园,26.0,六道口-奥林匹克公园
405,2023/5/31,18:00-18:30,前门,奥林匹克公园,67.0,前门-奥林匹克公园
406,2023/5/31,18:00-18:30,北京站,北土城,8.0,北京站-北土城
407,2023/5/31,18:00-18:30,北京西站,奥林匹克公园,4.0,北京西站-奥林匹克公园
408,2023/5/31,18:00-18:30,南锣鼓巷,奥林匹克公园,2.0,南锣鼓巷-奥林匹克公园
409,2023/5/31,18:00-18:30,国贸,惠新西街南口,4.0,国贸-惠新西街南口
410,2023/5/31,18:00-18:30,天通苑,奥林匹克公园,10.0,天通苑-奥林匹克公园
411,2023/5/31,18:00-18:30,奥林匹克公园,六道口,5.0,奥林匹克公园-六道口
412,2023/5/31,18:00-18:30,奥林匹克公园,北土城,12.0,奥林匹克公园-北土城
413,2023/5/31,18:00-18:30,海淀黄庄,北土城,11.0,海淀黄庄-北土城
414,2023/5/31,18:00-18:30,海淀黄庄,奥林匹克公园,8.0,海淀黄庄-奥林匹克公园
415,2023/5/31,18:00-18:30,海淀黄庄,牡丹园,6.0,海淀黄庄-牡丹园
416,2023/5/31,18:00-18:30,清华东路西口,奥林匹克公园,3.0,清华东路西口-奥林匹克公园
417,2023/5/31,18:00-18:30,王府井,奥林匹克公园,3.0,王府井-奥林匹克公园
418,2023/5/31,18:00-18:30,立水桥,大屯路东,2.0,立水桥-大屯路东
419,2023/5/31,18:00-18:30,苏州街,牡丹园,3.0,苏州街-牡丹园
420,2023/5/31,18:00-18:30,西二旗,六道口,5.0,西二旗-六道口
421,2023/5/31,18:00-18:30,西二旗,奥林匹克公园,0.0,西二旗-奥林匹克公园
422,2023/5/31,18:00-18:30,金台夕照,惠新西街南口,4.0,金台夕照-惠新西街南口
423,2023/5/31,18:00-18:30,金鱼胡同,北土城,10.0,金鱼胡同-北土城
424,2023/5/31,18:00-18:30,金鱼胡同,奥林匹克公园,9.0,金鱼胡同-奥林匹克公园
425,2023/5/31,21:30-22:00,六道口,学院桥,7.0,六道口-学院桥
426,2023/5/31,21:30-22:00,六道口,沙河,3.0,六道口-沙河
427,2023/5/31,21:30-22:00,北土城,北京站,2.0,北土城-北京站
428,2023/5/31,21:30-22:00,北土城,十里河,2.0,北土城-十里河
429,2023/5/31,21:30-22:00,北土城,团结湖,6.0,北土城-团结湖
430,2023/5/31,21:30-22:00,北土城,牡丹园,4.0,北土城-牡丹园
431,2023/5/31,21:30-22:00,北土城,车道沟,2.0,北土城-车道沟
432,2023/5/31,21:30-22:00,大屯路东,天通苑,14.0,大屯路东-天通苑
433,2023/5/31,21:30-22:00,大屯路东,天通苑北,3.0,大屯路东-天通苑北
434,2023/5/31,21:30-22:00,奥林匹克公园,东单,11.0,奥林匹克公园-东单
435,2023/5/31,21:30-22:00,奥林匹克公园,六道口,4.0,奥林匹克公园-六道口
436,2023/5/31,21:30-22:00,奥林匹克公园,北京站,0.0,奥林匹克公园-北京站
437,2023/5/31,21:30-22:00,奥林匹克公园,回龙观东大街,0.0,奥林匹克公园-回龙观东大街
438,2023/5/31,21:30-22:00,奥林匹克公园,望京,4.0,奥林匹克公园-望京
439,2023/5/31,21:30-22:00,奥林匹克公园,永泰庄,16.0,奥林匹克公园-永泰庄
440,2023/5/31,21:30-22:00,奥林匹克公园,海淀黄庄,19.0,奥林匹克公园-海淀黄庄
441,2023/5/31,21:30-22:00,奥林匹克公园,清华东路西口,27.0,奥林匹克公园-清华东路西口
442,2023/5/31,21:30-22:00,奥林匹克公园,王府井,32.0,奥林匹克公园-王府井
443,2023/5/31,21:30-22:00,奥林匹克公园,珠市口,32.0,奥林匹克公园-珠市口
444,2023/5/31,21:30-22:00,奥林匹克公园,西二旗,20.0,奥林匹克公园-西二旗
445,2023/5/31,21:30-22:00,奥林匹克公园,鼓楼大街,22.0,奥林匹克公园-鼓楼大街
446,2023/5/31,21:30-22:00,惠新西街南口,天通苑,1.0,惠新西街南口-天通苑
447,2023/5/31,21:30-22:00,惠新西街南口,天通苑北,0.0,惠新西街南口-天通苑北
448,2023/5/31,21:30-22:00,牡丹园,天通苑,2.0,牡丹园-天通苑
449,2023/5/31,21:30-22:00,牡丹园,天通苑北,4.0,牡丹园-天通苑北
450,2023/5/31,22:00-22:30,六道口,学院桥,0.0,六道口-学院桥
451,2023/5/31,22:00-22:30,六道口,沙河,3.0,六道口-沙河
452,2023/5/31,22:00-22:30,北土城,北京站,7.0,北土城-北京站
453,2023/5/31,22:00-22:30,北土城,十里河,3.0,北土城-十里河
454,2023/5/31,22:00-22:30,北土城,团结湖,5.0,北土城-团结湖
455,2023/5/31,22:00-22:30,北土城,牡丹园,0.0,北土城-牡丹园
456,2023/5/31,22:00-22:30,北土城,车道沟,7.0,北土城-车道沟
457,2023/5/31,22:00-22:30,大屯路东,天通苑,5.0,大屯路东-天通苑
458,2023/5/31,22:00-22:30,大屯路东,天通苑北,16.0,大屯路东-天通苑北
459,2023/5/31,22:00-22:30,奥林匹克公园,东单,18.0,奥林匹克公园-东单
460,2023/5/31,22:00-22:30,奥林匹克公园,六道口,11.0,奥林匹克公园-六道口
461,2023/5/31,22:00-22:30,奥林匹克公园,北京站,9.0,奥林匹克公园-北京站
462,2023/5/31,22:00-22:30,奥林匹克公园,回龙观东大街,17.0,奥林匹克公园-回龙观东大街
463,2023/5/31,22:00-22:30,奥林匹克公园,望京,5.0,奥林匹克公园-望京
464,2023/5/31,22:00-22:30,奥林匹克公园,永泰庄,2.0,奥林匹克公园-永泰庄
465,2023/5/31,22:00-22:30,奥林匹克公园,海淀黄庄,1.0,奥林匹克公园-海淀黄庄
466,2023/5/31,22:00-22:30,奥林匹克公园,清华东路西口,35.0,奥林匹克公园-清华东路西口
467,2023/5/31,22:00-22:30,奥林匹克公园,王府井,94.0,奥林匹克公园-王府井
468,2023/5/31,22:00-22:30,奥林匹克公园,珠市口,100.0,奥林匹克公园-珠市口
469,2023/5/31,22:00-22:30,奥林匹克公园,西二旗,143.0,奥林匹克公园-西二旗
470,2023/5/31,22:00-22:30,奥林匹克公园,鼓楼大街,121.0,奥林匹克公园-鼓楼大街
471,2023/5/31,22:00-22:30,惠新西街南口,天通苑,83.0,惠新西街南口-天通苑
472,2023/5/31,22:00-22:30,惠新西街南口,天通苑北,67.0,惠新西街南口-天通苑北
473,2023/5/31,22:00-22:30,牡丹园,天通苑,3.0,牡丹园-天通苑
474,2023/5/31,22:00-22:30,牡丹园,天通苑北,6.0,牡丹园-天通苑北
475,2023/5/31,22:30-23:00,六道口,学院桥,0.0,六道口-学院桥
476,2023/5/31,22:30-23:00,六道口,沙河,6.0,六道口-沙河
477,2023/5/31,22:30-23:00,北土城,北京站,1.0,北土城-北京站
478,2023/5/31,22:30-23:00,北土城,十里河,4.0,北土城-十里河
479,2023/5/31,22:30-23:00,北土城,团结湖,3.0,北土城-团结湖
480,2023/5/31,22:30-23:00,北土城,牡丹园,6.0,北土城-牡丹园
481,2023/5/31,22:30-23:00,北土城,车道沟,6.0,北土城-车道沟
482,2023/5/31,22:30-23:00,大屯路东,天通苑,5.0,大屯路东-天通苑
483,2023/5/31,22:30-23:00,大屯路东,天通苑北,1.0,大屯路东-天通苑北
484,2023/5/31,22:30-23:00,奥林匹克公园,东单,0.0,奥林匹克公园-东单
485,2023/5/31,22:30-23:00,奥林匹克公园,六道口,3.0,奥林匹克公园-六道口
486,2023/5/31,22:30-23:00,奥林匹克公园,北京站,14.0,奥林匹克公园-北京站
487,2023/5/31,22:30-23:00,奥林匹克公园,回龙观东大街,59.0,奥林匹克公园-回龙观东大街
488,2023/5/31,22:30-23:00,奥林匹克公园,望京,102.0,奥林匹克公园-望京
489,2023/5/31,22:30-23:00,奥林匹克公园,永泰庄,106.0,奥林匹克公园-永泰庄
490,2023/5/31,22:30-23:00,奥林匹克公园,海淀黄庄,138.0,奥林匹克公园-海淀黄庄
491,2023/5/31,22:30-23:00,奥林匹克公园,清华东路西口,40.0,奥林匹克公园-清华东路西口
492,2023/5/31,22:30-23:00,奥林匹克公园,王府井,37.0,奥林匹克公园-王府井
493,2023/5/31,22:30-23:00,奥林匹克公园,珠市口,5.0,奥林匹克公园-珠市口
494,2023/5/31,22:30-23:00,奥林匹克公园,西二旗,9.0,奥林匹克公园-西二旗
495,2023/5/31,22:30-23:00,奥林匹克公园,鼓楼大街,3.0,奥林匹克公园-鼓楼大街
496,2023/5/31,22:30-23:00,惠新西街南口,天通苑,3.0,惠新西街南口-天通苑
497,2023/5/31,22:30-23:00,惠新西街南口,天通苑北,47.0,惠新西街南口-天通苑北
498,2023/5/31,22:30-23:00,牡丹园,天通苑,43.0,牡丹园-天通苑
499,2023/5/31,22:30-23:00,牡丹园,天通苑北,51.0,牡丹园-天通苑北
500,2023/6/1,15:00-15:30,东单,大屯路东,18.0,东单-大屯路东
501,2023/6/1,15:00-15:30,中国美术馆,奥林匹克公园,52.0,中国美术馆-奥林匹克公园
502,2023/6/1,15:00-15:30,什刹海,北土城,8.0,什刹海-北土城
503,2023/6/1,15:00-15:30,什刹海,奥林匹克公园,3.0,什刹海-奥林匹克公园
504,2023/6/1,15:00-15:30,六道口,奥林匹克公园,4.0,六道口-奥林匹克公园
505,2023/6/1,15:00-15:30,前门,奥林匹克公园,5.0,前门-奥林匹克公园
506,2023/6/1,15:00-15:30,北京站,北土城,42.0,北京站-北土城
507,2023/6/1,15:00-15:30,北京西站,奥林匹克公园,95.0,北京西站-奥林匹克公园
508,2023/6/1,15:00-15:30,南锣鼓巷,奥林匹克公园,190.0,南锣鼓巷-奥林匹克公园
509,2023/6/1,15:00-15:30,国贸,惠新西街南口,214.0,国贸-惠新西街南口
510,2023/6/1,15:00-15:30,天通苑,奥林匹克公园,225.0,天通苑-奥林匹克公园
511,2023/6/1,15:00-15:30,奥林匹克公园,六道口,158.0,奥林匹克公园-六道口
512,2023/6/1,15:00-15:30,奥林匹克公园,北土城,177.0,奥林匹克公园-北土城
513,2023/6/1,15:00-15:30,海淀黄庄,北土城,11.0,海淀黄庄-北土城
514,2023/6/1,15:00-15:30,海淀黄庄,奥林匹克公园,10.0,海淀黄庄-奥林匹克公园
515,2023/6/1,15:00-15:30,海淀黄庄,牡丹园,9.0,海淀黄庄-牡丹园
516,2023/6/1,15:00-15:30,清华东路西口,奥林匹克公园,58.0,清华东路西口-奥林匹克公园
517,2023/6/1,15:00-15:30,王府井,奥林匹克公园,40.0,王府井-奥林匹克公园
518,2023/6/1,15:00-15:30,立水桥,大屯路东,85.0,立水桥-大屯路东
519,2023/6/1,15:00-15:30,苏州街,牡丹园,103.0,苏州街-牡丹园
520,2023/6/1,15:00-15:30,西二旗,六道口,133.0,西二旗-六道口
521,2023/6/1,15:00-15:30,西二旗,奥林匹克公园,95.0,西二旗-奥林匹克公园
522,2023/6/1,15:00-15:30,金台夕照,惠新西街南口,116.0,金台夕照-惠新西街南口
523,2023/6/1,15:00-15:30,金鱼胡同,北土城,9.0,金鱼胡同-北土城
524,2023/6/1,15:00-15:30,金鱼胡同,奥林匹克公园,7.0,金鱼胡同-奥林匹克公园
525,2023/6/1,15:30-16:00,东单,大屯路东,2.0,东单-大屯路东
526,2023/6/1,15:30-16:00,中国美术馆,奥林匹克公园,15.0,中国美术馆-奥林匹克公园
527,2023/6/1,15:30-16:00,什刹海,北土城,82.0,什刹海-北土城
528,2023/6/1,15:30-16:00,什刹海,奥林匹克公园,106.0,什刹海-奥林匹克公园
529,2023/6/1,15:30-16:00,六道口,奥林匹克公园,147.0,六道口-奥林匹克公园
530,2023/6/1,15:30-16:00,前门,奥林匹克公园,85.0,前门-奥林匹克公园
531,2023/6/1,15:30-16:00,北京站,北土城,58.0,北京站-北土城
532,2023/6/1,15:30-16:00,北京西站,奥林匹克公园,67.0,北京西站-奥林匹克公园
533,2023/6/1,15:30-16:00,南锣鼓巷,奥林匹克公园,3.0,南锣鼓巷-奥林匹克公园
534,2023/6/1,15:30-16:00,国贸,惠新西街南口,6.0,国贸-惠新西街南口
535,2023/6/1,15:30-16:00,天通苑,奥林匹克公园,8.0,天通苑-奥林匹克公园
536,2023/6/1,15:30-16:00,奥林匹克公园,六道口,0.0,奥林匹克公园-六道口
537,2023/6/1,15:30-16:00,奥林匹克公园,北土城,2.0,奥林匹克公园-北土城
538,2023/6/1,15:30-16:00,海淀黄庄,北土城,1.0,海淀黄庄-北土城
539,2023/6/1,15:30-16:00,海淀黄庄,奥林匹克公园,2.0,海淀黄庄-奥林匹克公园
540,2023/6/1,15:30-16:00,海淀黄庄,牡丹园,1.0,海淀黄庄-牡丹园
541,2023/6/1,15:30-16:00,清华东路西口,奥林匹克公园,1.0,清华东路西口-奥林匹克公园
542,2023/6/1,15:30-16:00,王府井,奥林匹克公园,0.0,王府井-奥林匹克公园
543,2023/6/1,15:30-16:00,立水桥,大屯路东,52.0,立水桥-大屯路东
544,2023/6/1,15:30-16:00,苏州街,牡丹园,80.0,苏州街-牡丹园
545,2023/6/1,15:30-16:00,西二旗,六道口,88.0,西二旗-六道口
546,2023/6/1,15:30-16:00,西二旗,奥林匹克公园,57.0,西二旗-奥林匹克公园
547,2023/6/1,15:30-16:00,金台夕照,惠新西街南口,32.0,金台夕照-惠新西街南口
548,2023/6/1,15:30-16:00,金鱼胡同,北土城,9.0,金鱼胡同-北土城
549,2023/6/1,15:30-16:00,金鱼胡同,奥林匹克公园,19.0,金鱼胡同-奥林匹克公园
550,2023/6/1,16:00-16:30,东单,大屯路东,0.0,东单-大屯路东
551,2023/6/1,16:00-16:30,中国美术馆,奥林匹克公园,2.0,中国美术馆-奥林匹克公园
552,2023/6/1,16:00-16:30,什刹海,北土城,2.0,什刹海-北土城
553,2023/6/1,16:00-16:30,什刹海,奥林匹克公园,21.0,什刹海-奥林匹克公园
554,2023/6/1,16:00-16:30,六道口,奥林匹克公园,51.0,六道口-奥林匹克公园
555,2023/6/1,16:00-16:30,前门,奥林匹克公园,100.0,前门-奥林匹克公园
556,2023/6/1,16:00-16:30,北京站,北土城,130.0,北京站-北土城
557,2023/6/1,16:00-16:30,北京西站,奥林匹克公园,86.0,北京西站-奥林匹克公园
558,2023/6/1,16:00-16:30,南锣鼓巷,奥林匹克公园,86.0,南锣鼓巷-奥林匹克公园
559,2023/6/1,16:00-16:30,国贸,惠新西街南口,51.0,国贸-惠新西街南口
560,2023/6/1,16:00-16:30,天通苑,奥林匹克公园,9.0,天通苑-奥林匹克公园
561,2023/6/1,16:00-16:30,奥林匹克公园,六道口,6.0,奥林匹克公园-六道口
562,2023/6/1,16:00-16:30,奥林匹克公园,北土城,5.0,奥林匹克公园-北土城
563,2023/6/1,16:00-16:30,海淀黄庄,北土城,4.0,海淀黄庄-北土城
564,2023/6/1,16:00-16:30,海淀黄庄,奥林匹克公园,4.0,海淀黄庄-奥林匹克公园
565,2023/6/1,16:00-16:30,海淀黄庄,牡丹园,10.0,海淀黄庄-牡丹园
566,2023/6/1,16:00-16:30,清华东路西口,奥林匹克公园,5.0,清华东路西口-奥林匹克公园
567,2023/6/1,16:00-16:30,王府井,奥林匹克公园,14.0,王府井-奥林匹克公园
568,2023/6/1,16:00-16:30,立水桥,大屯路东,3.0,立水桥-大屯路东
569,2023/6/1,16:00-16:30,苏州街,牡丹园,8.0,苏州街-牡丹园
570,2023/6/1,16:00-16:30,西二旗,六道口,7.0,西二旗-六道口
571,2023/6/1,16:00-16:30,西二旗,奥林匹克公园,1.0,西二旗-奥林匹克公园
572,2023/6/1,16:00-16:30,金台夕照,惠新西街南口,2.0,金台夕照-惠新西街南口
573,2023/6/1,16:00-16:30,金鱼胡同,北土城,24.0,金鱼胡同-北土城
574,2023/6/1,16:00-16:30,金鱼胡同,奥林匹克公园,17.0,金鱼胡同-奥林匹克公园
575,2023/6/1,16:30-17:00,东单,大屯路东,28.0,东单-大屯路东
576,2023/6/1,16:30-17:00,中国美术馆,奥林匹克公园,25.0,中国美术馆-奥林匹克公园
577,2023/6/1,16:30-17:00,什刹海,北土城,36.0,什刹海-北土城
578,2023/6/1,16:30-17:00,什刹海,奥林匹克公园,11.0,什刹海-奥林匹克公园
579,2023/6/1,16:30-17:00,六道口,奥林匹克公园,15.0,六道口-奥林匹克公园
580,2023/6/1,16:30-17:00,前门,奥林匹克公园,13.0,前门-奥林匹克公园
581,2023/6/1,16:30-17:00,北京站,北土城,29.0,北京站-北土城
582,2023/6/1,16:30-17:00,北京西站,奥林匹克公园,33.0,北京西站-奥林匹克公园
583,2023/6/1,16:30-17:00,南锣鼓巷,奥林匹克公园,40.0,南锣鼓巷-奥林匹克公园
584,2023/6/1,16:30-17:00,国贸,惠新西街南口,43.0,国贸-惠新西街南口
585,2023/6/1,16:30-17:00,天通苑,奥林匹克公园,26.0,天通苑-奥林匹克公园
586,2023/6/1,16:30-17:00,奥林匹克公园,六道口,35.0,奥林匹克公园-六道口
587,2023/6/1,16:30-17:00,奥林匹克公园,北土城,47.0,奥林匹克公园-北土城
588,2023/6/1,16:30-17:00,海淀黄庄,北土城,103.0,海淀黄庄-北土城
589,2023/6/1,16:30-17:00,海淀黄庄,奥林匹克公园,49.0,海淀黄庄-奥林匹克公园
590,2023/6/1,16:30-17:00,海淀黄庄,牡丹园,7.0,海淀黄庄-牡丹园
591,2023/6/1,16:30-17:00,清华东路西口,奥林匹克公园,5.0,清华东路西口-奥林匹克公园
592,2023/6/1,16:30-17:00,王府井,奥林匹克公园,11.0,王府井-奥林匹克公园
593,2023/6/1,16:30-17:00,立水桥,大屯路东,13.0,立水桥-大屯路东
594,2023/6/1,16:30-17:00,苏州街,牡丹园,18.0,苏州街-牡丹园
595,2023/6/1,16:30-17:00,西二旗,六道口,11.0,西二旗-六道口
596,2023/6/1,16:30-17:00,西二旗,奥林匹克公园,16.0,西二旗-奥林匹克公园
597,2023/6/1,16:30-17:00,金台夕照,惠新西街南口,5.0,金台夕照-惠新西街南口
